G70	G55	1
G70	G56	1
G70	G57	1
G70	G58	1
G70	G59	1
G70	G61	1
G70	G62	1
G70	G63	1
G70	G64	1
G70	G65	1
G70	G66	1
G70	G68	1
G70	G69	1
G70	G71	1
G70	G72	1
G70	G73	1
G70	G74	1
G70	G75	1
G70	G76	1
G70	G77	1
G70	G78	1
G70	G79	1
G70	G80	1
G1	G2	0
G1	G3	0
G1	G4	0
G1	G5	0
G1	G6	0
G1	G7	0
G1	G8	0
G1	G9	0
G1	G10	0
G1	G11	0
G1	G12	0
G1	G13	0
G1	G14	0
G1	G15	0
G1	G16	0
G1	G17	0
G1	G18	0
G1	G19	0
G1	G20	0
G1	G21	0
G1	G22	0
G1	G23	0
G1	G24	0
G1	G25	0
G1	G26	0
G1	G27	0
G1	G28	0
G1	G29	0
G1	G30	0
G1	G31	0
G1	G32	0
G1	G33	0
G1	G34	0
G1	G35	0
G1	G36	0
G1	G37	0
G1	G38	0
G1	G39	0
G1	G40	0
G1	G41	0
G1	G42	0
G1	G43	0
G1	G44	0
G1	G45	0
G1	G46	0
G1	G47	0
G1	G48	0
G1	G49	0
G1	G50	0
G1	G51	0
G1	G52	0
G1	G53	0
G1	G54	0
G1	G55	0
G1	G56	0
G1	G57	0
G1	G58	0
G1	G59	0
G1	G60	0
G1	G61	0
G1	G62	0
G1	G63	0
G1	G64	0
G1	G65	0
G1	G66	0
G1	G67	0
G1	G68	0
G1	G69	0
G1	G70	0
G1	G71	0
G1	G72	0
G1	G73	0
G1	G74	0
G1	G75	0
G1	G76	0
G1	G77	0
G1	G78	0
G1	G79	0
G1	G80	0
G2	G4	0
G2	G8	0
G2	G10	0
G2	G11	0
G2	G12	0
G2	G13	0
G2	G14	0
G2	G15	0
G2	G16	0
G2	G17	0
G2	G18	0
G2	G19	0
G2	G20	0
G2	G21	0
G2	G22	0
G2	G23	0
G2	G24	0
G2	G25	0
G2	G26	0
G2	G27	0
G2	G28	0
G2	G29	0
G2	G30	0
G2	G31	0
G2	G32	0
G2	G33	0
G2	G34	0
G2	G35	0
G2	G36	0
G2	G37	0
G2	G38	0
G2	G39	0
G2	G40	0
G2	G41	0
G2	G42	0
G2	G43	0
G2	G44	0
G2	G45	0
G2	G46	0
G2	G47	0
G2	G48	0
G2	G49	0
G2	G50	0
G2	G51	0
G2	G52	0
G2	G53	0
G2	G54	0
G2	G55	0
G2	G56	0
G2	G57	0
G2	G58	0
G2	G59	0
G2	G60	0
G2	G61	0
G2	G62	0
G2	G63	0
G2	G64	0
G2	G65	0
G2	G66	0
G2	G67	0
G2	G68	0
G2	G69	0
G2	G70	0
G2	G71	0
G2	G72	0
G2	G73	0
G2	G74	0
G2	G75	0
G2	G76	0
G2	G77	0
G2	G78	0
G2	G79	0
G2	G80	0
G3	G1	0
G3	G2	0
G3	G4	0
G3	G5	0
G3	G6	0
G3	G7	0
G3	G8	0
G3	G9	0
G3	G10	0
G3	G11	0
G3	G12	0
G3	G13	0
G3	G14	0
G3	G15	0
G3	G16	0
G3	G17	0
G3	G18	0
G3	G19	0
G3	G20	0
G3	G21	0
G3	G22	0
G3	G23	0
G3	G24	0
G3	G25	0
G3	G26	0
G3	G27	0
G3	G28	0
G3	G29	0
G3	G30	0
G3	G31	0
G3	G32	0
G3	G33	0
G3	G34	0
G3	G35	0
G3	G36	0
G3	G37	0
G3	G38	0
G3	G39	0
G3	G40	0
G3	G41	0
G3	G42	0
G3	G43	0
G3	G44	0
G3	G45	0
G3	G46	0
G3	G47	0
G3	G48	0
G3	G49	0
G3	G50	0
G3	G51	0
G3	G52	0
G3	G53	0
G3	G54	0
G3	G55	0
G3	G56	0
G3	G57	0
G3	G58	0
G3	G59	0
G3	G60	0
G3	G61	0
G3	G62	0
G3	G63	0
G3	G64	0
G3	G65	0
G3	G66	0
G3	G67	0
G3	G68	0
G3	G69	0
G3	G70	0
G3	G71	0
G3	G72	0
G3	G73	0
G3	G74	0
G3	G75	0
G3	G76	0
G3	G77	0
G3	G78	0
G3	G79	0
G3	G80	0
G4	G2	0
G4	G8	0
G4	G10	0
G4	G11	0
G4	G12	0
G4	G13	0
G4	G14	0
G4	G15	0
G4	G16	0
G4	G17	0
G4	G18	0
G4	G19	0
G4	G20	0
G4	G21	0
G4	G22	0
G4	G23	0
G4	G24	0
G4	G25	0
G4	G26	0
G4	G27	0
G4	G28	0
G4	G29	0
G4	G30	0
G4	G31	0
G4	G32	0
G4	G33	0
G4	G34	0
G4	G35	0
G4	G36	0
G4	G37	0
G4	G38	0
G4	G39	0
G4	G40	0
G4	G41	0
G4	G42	0
G4	G43	0
G4	G44	0
G4	G45	0
G4	G46	0
G4	G47	0
G4	G48	0
G4	G49	0
G4	G50	0
G4	G51	0
G4	G52	0
G4	G53	0
G4	G54	0
G4	G55	0
G4	G56	0
G4	G57	0
G4	G58	0
G4	G59	0
G4	G60	0
G4	G61	0
G4	G62	0
G4	G63	0
G4	G64	0
G4	G65	0
G4	G66	0
G4	G67	0
G4	G68	0
G4	G69	0
G4	G70	0
G4	G71	0
G4	G72	0
G4	G73	0
G4	G74	0
G4	G75	0
G4	G76	0
G4	G77	0
G4	G78	0
G4	G79	0
G4	G80	0
G5	G1	0
G5	G2	0
G5	G3	0
G5	G4	0
G5	G6	0
G5	G7	0
G5	G8	0
G5	G9	0
G5	G10	0
G5	G11	0
G5	G12	0
G5	G13	0
G5	G14	0
G5	G15	0
G5	G16	0
G5	G17	0
G5	G18	0
G5	G19	0
G5	G20	0
G5	G21	0
G5	G22	0
G5	G23	0
G5	G24	0
G5	G25	0
G5	G26	0
G5	G27	0
G5	G28	0
G5	G29	0
G5	G30	0
G5	G31	0
G5	G32	0
G5	G33	0
G5	G34	0
G5	G35	0
G5	G36	0
G5	G37	0
G5	G38	0
G5	G39	0
G5	G40	0
G5	G41	0
G5	G42	0
G5	G43	0
G5	G44	0
G5	G45	0
G5	G46	0
G5	G47	0
G5	G48	0
G5	G49	0
G5	G50	0
G5	G51	0
G5	G52	0
G5	G53	0
G5	G54	0
G5	G55	0
G5	G56	0
G5	G57	0
G5	G58	0
G5	G59	0
G5	G60	0
G5	G61	0
G5	G62	0
G5	G63	0
G5	G64	0
G5	G65	0
G5	G66	0
G5	G67	0
G5	G68	0
G5	G69	0
G5	G70	0
G5	G71	0
G5	G72	0
G5	G73	0
G5	G74	0
G5	G75	0
G5	G76	0
G5	G77	0
G5	G78	0
G5	G79	0
G5	G80	0
G6	G1	0
G6	G2	0
G6	G3	0
G6	G4	0
G6	G5	0
G6	G7	0
G6	G8	0
G6	G9	0
G6	G10	0
G6	G11	0
G6	G12	0
G6	G13	0
G6	G14	0
G6	G15	0
G6	G16	0
G6	G17	0
G6	G18	0
G6	G19	0
G6	G20	0
G6	G21	0
G6	G22	0
G6	G23	0
G6	G24	0
G6	G25	0
G6	G26	0
G6	G27	0
G6	G28	0
G6	G29	0
G6	G30	0
G6	G31	0
G6	G32	0
G6	G33	0
G6	G34	0
G6	G35	0
G6	G36	0
G6	G37	0
G6	G38	0
G6	G39	0
G6	G40	0
G6	G41	0
G6	G42	0
G6	G43	0
G6	G44	0
G6	G45	0
G6	G46	0
G6	G47	0
G6	G48	0
G6	G49	0
G6	G50	0
G6	G51	0
G6	G52	0
G6	G53	0
G6	G54	0
G6	G55	0
G6	G56	0
G6	G57	0
G6	G58	0
G6	G59	0
G6	G60	0
G6	G61	0
G6	G62	0
G6	G63	0
G6	G64	0
G6	G65	0
G6	G66	0
G6	G67	0
G6	G68	0
G6	G69	0
G6	G70	0
G6	G71	0
G6	G72	0
G6	G73	0
G6	G74	0
G6	G75	0
G6	G76	0
G6	G77	0
G6	G78	0
G6	G79	0
G6	G80	0
G7	G1	0
G7	G2	0
G7	G3	0
G7	G4	0
G7	G5	0
G7	G6	0
G7	G8	0
G7	G9	0
G7	G10	0
G7	G11	0
G7	G12	0
G7	G13	0
G7	G14	0
G7	G15	0
G7	G16	0
G7	G17	0
G7	G18	0
G7	G19	0
G7	G20	0
G7	G21	0
G7	G22	0
G7	G23	0
G7	G24	0
G7	G25	0
G7	G26	0
G7	G27	0
G7	G28	0
G7	G29	0
G7	G30	0
G7	G31	0
G7	G32	0
G7	G33	0
G7	G34	0
G7	G35	0
G7	G36	0
G7	G37	0
G7	G38	0
G7	G39	0
G7	G40	0
G7	G41	0
G7	G42	0
G7	G43	0
G7	G44	0
G7	G45	0
G7	G46	0
G7	G47	0
G7	G48	0
G7	G49	0
G7	G50	0
G7	G51	0
G7	G52	0
G7	G53	0
G7	G54	0
G7	G55	0
G7	G56	0
G7	G57	0
G7	G58	0
G7	G59	0
G7	G60	0
G7	G61	0
G7	G62	0
G7	G63	0
G7	G64	0
G7	G65	0
G7	G66	0
G7	G67	0
G7	G68	0
G7	G69	0
G7	G70	0
G7	G71	0
G7	G72	0
G7	G73	0
G7	G74	0
G7	G75	0
G7	G76	0
G7	G77	0
G7	G78	0
G7	G79	0
G7	G80	0
G8	G2	0
G8	G4	0
G8	G34	0
G8	G42	0
G8	G48	0
G8	G52	0
G8	G53	0
G8	G54	0
G8	G55	0
G8	G56	0
G8	G57	0
G8	G58	0
G8	G59	0
G8	G60	0
G8	G61	0
G8	G62	0
G8	G63	0
G8	G64	0
G8	G65	0
G8	G66	0
G8	G67	0
G8	G68	0
G8	G69	0
G8	G70	0
G8	G71	0
G8	G72	0
G8	G73	0
G8	G74	0
G8	G75	0
G8	G76	0
G8	G77	0
G8	G78	0
G9	G1	0
G9	G2	0
G9	G3	0
G9	G4	0
G9	G5	0
G9	G6	0
G9	G7	0
G9	G8	0
G9	G10	0
G9	G11	0
G9	G12	0
G9	G13	0
G9	G14	0
G9	G15	0
G9	G16	0
G9	G17	0
G9	G18	0
G9	G19	0
G9	G20	0
G9	G21	0
G9	G22	0
G9	G23	0
G9	G24	0
G9	G25	0
G9	G26	0
G9	G27	0
G9	G28	0
G9	G29	0
G9	G30	0
G9	G31	0
G9	G32	0
G9	G33	0
G9	G34	0
G9	G35	0
G9	G36	0
G9	G37	0
G9	G38	0
G9	G39	0
G9	G40	0
G9	G41	0
G9	G42	0
G9	G43	0
G9	G44	0
G9	G45	0
G9	G46	0
G9	G47	0
G9	G48	0
G9	G49	0
G9	G50	0
G9	G51	0
G9	G52	0
G9	G53	0
G9	G54	0
G9	G55	0
G9	G56	0
G9	G57	0
G9	G58	0
G9	G59	0
G9	G60	0
G9	G61	0
G9	G62	0
G9	G63	0
G9	G64	0
G9	G65	0
G9	G66	0
G9	G67	0
G9	G68	0
G9	G69	0
G9	G70	0
G9	G71	0
G9	G72	0
G9	G73	0
G9	G74	0
G9	G75	0
G9	G76	0
G9	G77	0
G9	G78	0
G9	G79	0
G9	G80	0
G10	G1	0
G10	G2	0
G10	G3	0
G10	G4	0
G10	G5	0
G10	G6	0
G10	G7	0
G10	G8	0
G10	G9	0
G10	G11	0
G10	G12	0
G10	G13	0
G10	G14	0
G10	G15	0
G10	G16	0
G10	G17	0
G10	G18	0
G10	G19	0
G10	G20	0
G10	G21	0
G10	G22	0
G10	G23	0
G10	G24	0
G10	G25	0
G10	G26	0
G10	G27	0
G10	G28	0
G10	G29	0
G10	G30	0
G10	G31	0
G10	G32	0
G10	G33	0
G10	G34	0
G10	G35	0
G10	G36	0
G10	G37	0
G10	G38	0
G10	G39	0
G10	G40	0
G10	G41	0
G10	G42	0
G10	G43	0
G10	G44	0
G10	G45	0
G10	G46	0
G10	G47	0
G10	G48	0
G10	G49	0
G10	G50	0
G10	G51	0
G10	G52	0
G10	G53	0
G10	G54	0
G10	G55	0
G10	G56	0
G10	G57	0
G10	G58	0
G10	G59	0
G10	G60	0
G10	G61	0
G10	G62	0
G10	G63	0
G10	G64	0
G10	G65	0
G10	G66	0
G10	G67	0
G10	G68	0
G10	G69	0
G10	G70	0
G10	G71	0
G10	G72	0
G10	G73	0
G10	G74	0
G10	G75	0
G10	G76	0
G10	G77	0
G10	G78	0
G10	G79	0
G10	G80	0
G11	G1	0
G11	G2	0
G11	G3	0
G11	G4	0
G11	G5	0
G11	G6	0
G11	G7	0
G11	G8	0
G11	G9	0
G11	G10	0
G11	G12	0
G11	G13	0
G11	G14	0
G11	G15	0
G11	G16	0
G11	G17	0
G11	G18	0
G11	G19	0
G11	G20	0
G11	G21	0
G11	G22	0
G11	G23	0
G11	G24	0
G11	G25	0
G11	G26	0
G11	G27	0
G11	G28	0
G11	G29	0
G11	G30	0
G11	G31	0
G11	G32	0
G11	G33	0
G11	G34	0
G11	G35	0
G11	G36	0
G11	G37	0
G11	G38	0
G11	G39	0
G11	G40	0
G11	G41	0
G11	G42	0
G11	G43	0
G11	G44	0
G11	G45	0
G11	G46	0
G11	G47	0
G11	G48	0
G11	G49	0
G11	G50	0
G11	G51	0
G11	G52	0
G11	G53	0
G11	G54	0
G11	G55	0
G11	G56	0
G11	G57	0
G11	G58	0
G11	G59	0
G11	G60	0
G11	G61	0
G11	G62	0
G11	G63	0
G11	G64	0
G11	G65	0
G11	G66	0
G11	G67	0
G11	G68	0
G11	G69	0
G11	G70	0
G11	G71	0
G11	G72	0
G11	G73	0
G11	G74	0
G11	G75	0
G11	G76	0
G11	G77	0
G11	G78	0
G11	G79	0
G11	G80	0
G12	G1	0
G12	G2	0
G12	G3	0
G12	G4	0
G12	G5	0
G12	G6	0
G12	G7	0
G12	G8	0
G12	G9	0
G12	G10	0
G12	G11	0
G12	G13	0
G12	G14	0
G12	G15	0
G12	G16	0
G12	G17	0
G12	G18	0
G12	G19	0
G12	G20	0
G12	G21	0
G12	G22	0
G12	G23	0
G12	G24	0
G12	G25	0
G12	G26	0
G12	G27	0
G12	G28	0
G12	G29	0
G12	G30	0
G12	G31	0
G12	G32	0
G12	G33	0
G12	G34	0
G12	G35	0
G12	G36	0
G12	G37	0
G12	G38	0
G12	G39	0
G12	G40	0
G12	G41	0
G12	G42	0
G12	G43	0
G12	G44	0
G12	G45	0
G12	G46	0
G12	G47	0
G12	G48	0
G12	G49	0
G12	G50	0
G12	G51	0
G12	G52	0
G12	G53	0
G12	G54	0
G12	G55	0
G12	G56	0
G12	G57	0
G12	G58	0
G12	G59	0
G12	G60	0
G12	G61	0
G12	G62	0
G12	G63	0
G12	G64	0
G12	G65	0
G12	G66	0
G12	G67	0
G12	G68	0
G12	G69	0
G12	G70	0
G12	G71	0
G12	G72	0
G12	G73	0
G12	G74	0
G12	G75	0
G12	G76	0
G12	G77	0
G12	G78	0
G12	G79	0
G12	G80	0
G13	G1	0
G13	G2	0
G13	G3	0
G13	G4	0
G13	G5	0
G13	G6	0
G13	G7	0
G13	G8	0
G13	G9	0
G13	G10	0
G13	G11	0
G13	G12	0
G13	G14	0
G13	G15	0
G13	G16	0
G13	G17	0
G13	G18	0
G13	G19	0
G13	G20	0
G13	G21	0
G13	G22	0
G13	G23	0
G13	G24	0
G13	G25	0
G13	G26	0
G13	G27	0
G13	G28	0
G13	G29	0
G13	G30	0
G13	G31	0
G13	G32	0
G13	G33	0
G13	G34	0
G13	G35	0
G13	G36	0
G13	G37	0
G13	G38	0
G13	G39	0
G13	G40	0
G13	G41	0
G13	G42	0
G13	G43	0
G13	G44	0
G13	G45	0
G13	G46	0
G13	G47	0
G13	G48	0
G13	G49	0
G13	G50	0
G13	G51	0
G13	G52	0
G13	G53	0
G13	G54	0
G13	G55	0
G13	G56	0
G13	G57	0
G13	G58	0
G13	G59	0
G13	G60	0
G13	G61	0
G13	G62	0
G13	G63	0
G13	G64	0
G13	G65	0
G13	G66	0
G13	G67	0
G13	G68	0
G13	G69	0
G13	G70	0
G13	G71	0
G13	G72	0
G13	G73	0
G13	G74	0
G13	G75	0
G13	G76	0
G13	G77	0
G13	G78	0
G13	G79	0
G13	G80	0
G14	G1	0
G14	G2	0
G14	G3	0
G14	G4	0
G14	G5	0
G14	G6	0
G14	G7	0
G14	G8	0
G14	G9	0
G14	G10	0
G14	G11	0
G14	G12	0
G14	G13	0
G14	G15	0
G14	G16	0
G14	G17	0
G14	G18	0
G14	G19	0
G14	G20	0
G14	G21	0
G14	G22	0
G14	G23	0
G14	G24	0
G14	G25	0
G14	G26	0
G14	G27	0
G14	G28	0
G14	G29	0
G14	G30	0
G14	G31	0
G14	G32	0
G14	G33	0
G14	G34	0
G14	G35	0
G14	G36	0
G14	G37	0
G14	G38	0
G14	G39	0
G14	G40	0
G14	G41	0
G14	G42	0
G14	G43	0
G14	G44	0
G14	G45	0
G14	G46	0
G14	G47	0
G14	G48	0
G14	G49	0
G14	G50	0
G14	G51	0
G14	G52	0
G14	G53	0
G14	G54	0
G14	G55	0
G14	G56	0
G14	G57	0
G14	G58	0
G14	G59	0
G14	G60	0
G14	G61	0
G14	G62	0
G14	G63	0
G14	G64	0
G14	G65	0
G14	G66	0
G14	G67	0
G14	G68	0
G14	G69	0
G14	G70	0
G14	G71	0
G14	G72	0
G14	G73	0
G14	G74	0
G14	G75	0
G14	G76	0
G14	G77	0
G14	G78	0
G14	G79	0
G14	G80	0
G15	G1	0
G15	G2	0
G15	G3	0
G15	G4	0
G15	G5	0
G15	G6	0
G15	G7	0
G15	G8	0
G15	G9	0
G15	G10	0
G15	G11	0
G15	G12	0
G15	G13	0
G15	G18	0
G15	G19	0
G15	G20	0
G15	G21	0
G15	G22	0
G15	G23	0
G15	G24	0
G15	G25	0
G15	G26	0
G15	G27	0
G15	G28	0
G15	G29	0
G15	G30	0
G15	G31	0
G15	G32	0
G15	G33	0
G15	G34	0
G15	G35	0
G15	G36	0
G15	G37	0
G15	G38	0
G15	G39	0
G15	G40	0
G15	G41	0
G15	G42	0
G15	G43	0
G15	G44	0
G15	G45	0
G15	G46	0
G15	G47	0
G15	G48	0
G15	G49	0
G15	G50	0
G15	G51	0
G15	G52	0
G15	G53	0
G15	G54	0
G15	G55	0
G15	G56	0
G15	G57	0
G15	G58	0
G15	G59	0
G15	G60	0
G15	G61	0
G15	G62	0
G15	G63	0
G15	G64	0
G15	G65	0
G15	G66	0
G15	G67	0
G15	G68	0
G15	G69	0
G15	G70	0
G15	G71	0
G15	G72	0
G15	G73	0
G15	G74	0
G15	G75	0
G15	G76	0
G15	G77	0
G15	G78	0
G15	G79	0
G15	G80	0
G16	G1	0
G16	G2	0
G16	G3	0
G16	G4	0
G16	G5	0
G16	G6	0
G16	G7	0
G16	G8	0
G16	G9	0
G16	G10	0
G16	G11	0
G16	G12	0
G16	G13	0
G16	G14	0
G16	G15	0
G16	G17	0
G16	G18	0
G16	G19	0
G16	G20	0
G16	G21	0
G16	G22	0
G16	G23	0
G16	G24	0
G16	G25	0
G16	G26	0
G16	G27	0
G16	G28	0
G16	G29	0
G16	G30	0
G16	G31	0
G16	G32	0
G16	G33	0
G16	G34	0
G16	G35	0
G16	G36	0
G16	G37	0
G16	G38	0
G16	G39	0
G16	G40	0
G16	G41	0
G16	G42	0
G16	G43	0
G16	G44	0
G16	G45	0
G16	G46	0
G16	G47	0
G16	G48	0
G16	G49	0
G16	G50	0
G16	G51	0
G16	G52	0
G16	G53	0
G16	G54	0
G16	G55	0
G16	G56	0
G16	G57	0
G16	G58	0
G16	G59	0
G16	G60	0
G16	G61	0
G16	G62	0
G16	G63	0
G16	G64	0
G16	G65	0
G16	G66	0
G16	G67	0
G16	G68	0
G16	G69	0
G16	G70	0
G16	G71	0
G16	G72	0
G16	G73	0
G16	G74	0
G16	G75	0
G16	G76	0
G16	G77	0
G16	G78	0
G16	G79	0
G16	G80	0
G17	G1	0
G17	G2	0
G17	G3	0
G17	G4	0
G17	G5	0
G17	G6	0
G17	G7	0
G17	G8	0
G17	G9	0
G17	G10	0
G17	G11	0
G17	G12	0
G17	G13	0
G17	G14	0
G17	G15	0
G17	G16	0
G17	G18	0
G17	G19	0
G17	G20	0
G17	G21	0
G17	G22	0
G17	G23	0
G17	G24	0
G17	G25	0
G17	G26	0
G17	G27	0
G17	G28	0
G17	G29	0
G17	G30	0
G17	G31	0
G17	G32	0
G17	G33	0
G17	G34	0
G17	G35	0
G17	G36	0
G17	G37	0
G17	G38	0
G17	G39	0
G17	G40	0
G17	G41	0
G17	G42	0
G17	G43	0
G17	G44	0
G17	G45	0
G17	G46	0
G17	G47	0
G17	G48	0
G17	G49	0
G17	G50	0
G17	G51	0
G17	G52	0
G17	G53	0
G17	G54	0
G17	G55	0
G17	G56	0
G17	G57	0
G17	G58	0
G17	G59	0
G17	G60	0
G17	G61	0
G17	G62	0
G17	G63	0
G17	G64	0
G17	G65	0
G17	G66	0
G17	G67	0
G17	G68	0
G17	G69	0
G17	G70	0
G17	G71	0
G17	G72	0
G17	G73	0
G17	G74	0
G17	G75	0
G17	G76	0
G17	G77	0
G17	G78	0
G17	G79	0
G17	G80	0
G18	G1	0
G18	G2	0
G18	G3	0
G18	G4	0
G18	G5	0
G18	G6	0
G18	G7	0
G18	G8	0
G18	G9	0
G18	G10	0
G18	G11	0
G18	G12	0
G18	G13	0
G18	G14	0
G18	G15	0
G18	G16	0
G18	G17	0
G18	G19	0
G18	G20	0
G18	G21	0
G18	G22	0
G18	G23	0
G18	G24	0
G18	G25	0
G18	G26	0
G18	G27	0
G18	G28	0
G18	G29	0
G18	G30	0
G18	G31	0
G18	G32	0
G18	G33	0
G18	G34	0
G18	G35	0
G18	G36	0
G18	G37	0
G18	G38	0
G18	G39	0
G18	G40	0
G18	G41	0
G18	G42	0
G18	G43	0
G18	G44	0
G18	G45	0
G18	G46	0
G18	G47	0
G18	G48	0
G18	G49	0
G18	G50	0
G18	G51	0
G18	G52	0
G18	G53	0
G18	G54	0
G18	G55	0
G18	G56	0
G18	G57	0
G18	G58	0
G18	G59	0
G18	G60	0
G18	G61	0
G18	G62	0
G18	G63	0
G18	G64	0
G18	G65	0
G18	G66	0
G18	G67	0
G18	G68	0
G18	G69	0
G18	G70	0
G18	G71	0
G18	G72	0
G18	G73	0
G18	G74	0
G18	G75	0
G18	G76	0
G18	G77	0
G18	G78	0
G18	G79	0
G18	G80	0
G19	G1	0
G19	G2	0
G19	G3	0
G19	G4	0
G19	G5	0
G19	G6	0
G19	G7	0
G19	G8	0
G19	G9	0
G19	G10	0
G19	G11	0
G19	G12	0
G19	G13	0
G19	G14	0
G19	G15	0
G19	G16	0
G19	G17	0
G19	G18	0
G19	G20	0
G19	G21	0
G19	G22	0
G19	G23	0
G19	G24	0
G19	G25	0
G19	G26	0
G19	G27	0
G19	G28	0
G19	G29	0
G19	G30	0
G19	G31	0
G19	G32	0
G19	G33	0
G19	G34	0
G19	G35	0
G19	G36	0
G19	G37	0
G19	G38	0
G19	G39	0
G19	G40	0
G19	G41	0
G19	G42	0
G19	G43	0
G19	G44	0
G19	G45	0
G19	G46	0
G19	G47	0
G19	G48	0
G19	G49	0
G19	G50	0
G19	G51	0
G19	G52	0
G19	G53	0
G19	G54	0
G19	G55	0
G19	G56	0
G19	G57	0
G19	G58	0
G19	G59	0
G19	G60	0
G19	G61	0
G19	G62	0
G19	G63	0
G19	G64	0
G19	G65	0
G19	G66	0
G19	G67	0
G19	G68	0
G19	G69	0
G19	G70	0
G19	G71	0
G19	G72	0
G19	G73	0
G19	G74	0
G19	G75	0
G19	G76	0
G19	G77	0
G19	G78	0
G19	G79	0
G19	G80	0
G20	G1	0
G20	G2	0
G20	G3	0
G20	G4	0
G20	G5	0
G20	G6	0
G20	G7	0
G20	G8	0
G20	G9	0
G20	G10	0
G20	G11	0
G20	G12	0
G20	G13	0
G20	G14	0
G20	G15	0
G20	G16	0
G20	G17	0
G20	G18	0
G20	G19	0
G20	G21	0
G20	G22	0
G20	G23	0
G20	G24	0
G20	G25	0
G20	G26	0
G20	G27	0
G20	G28	0
G20	G29	0
G20	G30	0
G20	G31	0
G20	G32	0
G20	G33	0
G20	G34	0
G20	G35	0
G20	G36	0
G20	G37	0
G20	G38	0
G20	G39	0
G20	G40	0
G20	G41	0
G20	G42	0
G20	G43	0
G20	G44	0
G20	G45	0
G20	G46	0
G20	G47	0
G20	G48	0
G20	G49	0
G20	G50	0
G20	G51	0
G20	G52	0
G20	G53	0
G20	G54	0
G20	G55	0
G20	G56	0
G20	G57	0
G20	G58	0
G20	G59	0
G20	G60	0
G20	G61	0
G20	G62	0
G20	G63	0
G20	G64	0
G20	G65	0
G20	G66	0
G20	G67	0
G20	G68	0
G20	G69	0
G20	G70	0
G20	G71	0
G20	G72	0
G20	G73	0
G20	G74	0
G20	G75	0
G20	G76	0
G20	G77	0
G20	G78	0
G20	G79	0
G20	G80	0
G21	G1	0
G21	G2	0
G21	G3	0
G21	G4	0
G21	G5	0
G21	G6	0
G21	G7	0
G21	G8	0
G21	G9	0
G21	G10	0
G21	G11	0
G21	G12	0
G21	G13	0
G21	G14	0
G21	G15	0
